time,solar_th_kw,T_source_pre_C,COP_wshp
2025-07-07 05:00:00,49051.65162756893,2356.9689773956425,7.0
2025-07-07 06:00:00,104660.70227085015,5017.689103868428,7.0
2025-07-07 07:00:00,430409.1238959157,20603.737985450512,7.0
2025-07-07 08:00:00,417499.93805992336,19986.07359138389,7.0
2025-07-07 09:00:00,1019295.5310137625,48780.12110113696,7.0
2025-07-07 10:00:00,1077353.4713942737,51558.01298537195,7.0
2025-07-07 11:00:00,1231361.6373324955,58926.82475275098,7.0
2025-07-07 12:00:00,1321293.2864102665,63229.77446939075,7.0
2025-07-07 13:00:00,1356124.770837579,64896.352671654495,7.0
2025-07-07 14:00:00,1452583.7632696787,69511.61546744873,7.0
2025-07-07 15:00:00,1388185.6553848302,66430.36628635551,7.0
2025-07-07 16:00:00,1178153.0015193059,56380.957010493104,7.0
2025-07-07 17:00:00,919121.8370715211,43987.12139098187,7.0
2025-07-07 18:00:00,530064.1242343155,25371.91981982371,7.0
2025-07-07 19:00:00,198282.95438337087,9497.22269776894,7.0
2025-07-07 20:00:00,27263.45556113882,1314.4715579492258,7.0
2025-07-07 21:00:00,0.0,10.0,3.2815
2025-07-07 22:00:00,0.0,10.0,3.2815
2025-07-07 23:00:00,0.0,10.0,3.2815
2025-07-08 00:00:00,0.0,10.0,3.2815
2025-07-08 01:00:00,0.0,10.0,3.2815
2025-07-08 02:00:00,0.0,10.0,3.2815
2025-07-08 03:00:00,0.0,10.0,3.2815
2025-07-08 04:00:00,6946.745731335847,342.38017853281565,7.0
2025-07-08 05:00:00,125801.75539466782,6029.222746156355,7.0
2025-07-08 06:00:00,408585.6440745519,19559.552348064684,7.0
2025-07-08 07:00:00,551317.386750548,26388.822332562104,7.0
2025-07-08 08:00:00,679540.8985846662,32523.918592567763,7.0
2025-07-08 09:00:00,1075473.5971870923,51468.06685105705,7.0
2025-07-08 10:00:00,1134710.6568935846,54302.375927922716,7.0
2025-07-08 11:00:00,1320953.417345331,63213.51279164263,7.0
2025-07-08 12:00:00,1785348.3055324266,85433.36390107304,7.0
2025-07-08 13:00:00,1858543.4326908765,88935.52309525725,7.0
2025-07-08 14:00:00,1621171.749230605,77578.02627897632,7.0
2025-07-08 15:00:00,1353034.5406078356,64748.49476592515,7.0
2025-07-08 16:00:00,1051427.8902142553,50317.55455570599,7.0
2025-07-08 17:00:00,673953.1309388261,32256.561288939047,7.0
2025-07-08 18:00:00,520045.3593631806,24892.553079578018,7.0
2025-07-08 19:00:00,187461.71261812028,8979.459933881353,7.0
2025-07-08 20:00:00,22289.629943875912,1076.4894709988475,7.0
2025-07-08 21:00:00,0.0,10.0,3.2815
2025-07-08 22:00:00,0.0,10.0,3.2815
2025-07-08 23:00:00,0.0,10.0,3.2815
2025-07-09 00:00:00,0.0,10.0,3.2815
2025-07-09 01:00:00,0.0,10.0,3.2815
2025-07-09 02:00:00,0.0,10.0,3.2815
2025-07-09 03:00:00,0.0,10.0,3.2815
2025-07-09 04:00:00,6701.190092950939,330.63110492588225,7.0
2025-07-09 05:00:00,117627.49298642634,5638.109712269203,7.0
2025-07-09 06:00:00,380166.3306415777,18199.77658572142,7.0
2025-07-09 07:00:00,949812.0057700989,45455.550515315736,7.0
2025-07-09 08:00:00,1253492.946862915,59985.73908435,7.0
2025-07-09 09:00:00,1363844.3516951925,65265.710607425484,7.0
2025-07-09 10:00:00,955572.0897044791,45731.15261743919,7.0
2025-07-09 11:00:00,883657.1097645547,42290.24448634233,7.0
2025-07-09 12:00:00,834343.5359684209,39930.743347771335,7.0
2025-07-09 13:00:00,1067958.7003027985,51108.502406832464,7.0
2025-07-09 14:00:00,1005826.3089801074,48135.660716751554,7.0
2025-07-09 15:00:00,698440.5152678317,33428.20647214506,7.0
2025-07-09 16:00:00,852272.7943665428,40788.60260126999,7.0
2025-07-09 17:00:00,669419.3611321999,32039.634503933008,7.0
2025-07-09 18:00:00,582727.915225835,27891.71843185814,7.0
2025-07-09 19:00:00,262873.75562459405,12587.691656679142,7.0
2025-07-09 20:00:00,38215.12759415051,1838.4750045048088,7.0
2025-07-09 21:00:00,0.0,10.0,3.2815
2025-07-09 22:00:00,0.0,10.0,3.2815
2025-07-09 23:00:00,0.0,10.0,3.2815
2025-07-10 00:00:00,0.0,10.0,3.2815
2025-07-10 01:00:00,0.0,10.0,3.2815
2025-07-10 02:00:00,0.0,10.0,3.2815
2025-07-10 03:00:00,0.0,10.0,3.2815
2025-07-10 04:00:00,8669.84695931839,424.8252133645163,7.0
2025-07-10 05:00:00,190889.45170249228,9143.466588635994,7.0
2025-07-10 06:00:00,563495.1993281156,26971.492790818927,7.0
2025-07-10 07:00:00,846417.1463506577,40508.428055055396,7.0
2025-07-10 08:00:00,1257388.3337519378,60172.12123215014,7.0
2025-07-10 09:00:00,1545008.3290650249,73933.8434959342,7.0
2025-07-10 10:00:00,1882668.8869990124,90089.85105258433,7.0
2025-07-10 11:00:00,2186520.517166868,104628.20656300803,7.0
2025-07-10 12:00:00,2355135.929576817,112695.92964482379,7.0
2025-07-10 13:00:00,1968578.2763054995,94200.3481485885,7.0
2025-07-10 14:00:00,1048339.016147222,50169.761538144594,7.0
2025-07-10 15:00:00,926555.4081283862,44342.79464729121,7.0
2025-07-10 16:00:00,745726.7183438836,35690.70422698008,7.0
2025-07-10 17:00:00,662831.0583849036,31724.404707411653,7.0
2025-07-10 18:00:00,505738.41682700627,24208.01037449791,7.0
2025-07-10 19:00:00,182105.34017724672,8723.17417116013,7.0
2025-07-10 20:00:00,25162.34470704088,1213.9399381359274,7.0
2025-07-10 21:00:00,0.0,10.0,3.2815
2025-07-10 22:00:00,0.0,10.0,3.2815
2025-07-10 23:00:00,0.0,10.0,3.2815
2025-07-11 00:00:00,0.0,10.0,3.2815
2025-07-11 01:00:00,0.0,10.0,3.2815
2025-07-11 02:00:00,0.0,10.0,3.2815
2025-07-11 03:00:00,0.0,10.0,3.2815
2025-07-11 04:00:00,6407.005158770815,316.55527075458446,7.0
2025-07-11 05:00:00,160160.53515551108,7673.183500263688,7.0
2025-07-11 06:00:00,479842.36193973187,22968.964686111573,7.0
2025-07-11 07:00:00,516669.73263965774,24731.039839218072,7.0
2025-07-11 08:00:00,706224.9853018847,33800.66915320022,7.0
2025-07-11 09:00:00,915613.6657009226,43819.26630147955,7.0
2025-07-11 10:00:00,1085638.655077509,51954.43325729709,7.0
2025-07-11 11:00:00,1097256.1849563546,52510.295930926055,7.0
2025-07-11 12:00:00,1123870.0536757468,53783.68677874386,7.0
2025-07-11 13:00:00,1146405.542473292,54861.93983125799,7.0
2025-07-11 14:00:00,1276029.320429643,61064.03447031784,7.0
2025-07-11 15:00:00,893354.5316779165,42754.23596545055,7.0
2025-07-11 16:00:00,543812.630782457,26029.74309963909,7.0
2025-07-11 17:00:00,494403.8073944575,23665.684564328112,7.0
2025-07-11 18:00:00,469755.43269884936,22486.336492767914,7.0
2025-07-11 19:00:00,228909.17149870086,10962.591937736883,7.0
2025-07-11 20:00:00,28375.41796558381,1367.6755007456368,7.0
2025-07-11 21:00:00,0.0,10.0,3.2815
2025-07-11 22:00:00,0.0,10.0,3.2815
2025-07-11 23:00:00,0.0,10.0,3.2815
2025-07-12 00:00:00,0.0,10.0,3.2815
2025-07-12 01:00:00,0.0,10.0,3.2815
2025-07-12 02:00:00,0.0,10.0,3.2815
2025-07-12 03:00:00,0.0,10.0,3.2815
2025-07-12 04:00:00,6167.082334228257,305.07570977168695,7.0
2025-07-12 05:00:00,137020.70444221853,6566.014566613328,7.0
2025-07-12 06:00:00,359702.99745120935,17220.669734507625,7.0
2025-07-12 07:00:00,682601.8500108522,32670.37559860537,7.0
2025-07-12 08:00:00,962933.9789609875,46083.39612253529,7.0
2025-07-12 09:00:00,1468752.3128602472,70285.2302803946,7.0
2025-07-12 10:00:00,2011519.5837353352,96254.95615958542,7.0
2025-07-12 11:00:00,2203116.8195888666,105422.28801860606,7.0
2025-07-12 12:00:00,2264802.152685346,108373.73936293522,7.0
2025-07-12 13:00:00,2208181.134440087,105664.59973397545,7.0
2025-07-12 14:00:00,2147809.627272046,102776.01087426058,7.0
2025-07-12 15:00:00,1894816.558470999,90671.07935267937,7.0
2025-07-12 16:00:00,1234718.0694368512,59087.41959027996,7.0
2025-07-12 17:00:00,688737.7620840854,32963.959908329445,7.0
2025-07-12 18:00:00,412847.78038125986,19763.482314892815,7.0
2025-07-12 19:00:00,281953.30622811354,13500.588814742274,7.0
2025-07-12 20:00:00,32298.806518715286,1555.3974410868557,7.0
2025-07-12 21:00:00,0.0,10.0,3.2815
2025-07-12 22:00:00,0.0,10.0,3.2815
2025-07-12 23:00:00,0.0,10.0,3.2815
2025-07-13 00:00:00,0.0,10.0,3.2815
2025-07-13 01:00:00,0.0,10.0,3.2815
2025-07-13 02:00:00,0.0,10.0,3.2815
2025-07-13 03:00:00,0.0,10.0,3.2815
2025-07-13 04:00:00,5690.210464928035,282.2588739200017,7.0
2025-07-13 05:00:00,139556.2745608559,6687.333711045737,7.0
2025-07-13 06:00:00,488188.91024295916,23368.32106425642,7.0
2025-07-13 07:00:00,580365.469008495,27778.682727679185,7.0
2025-07-13 08:00:00,854100.8397868398,40876.06888932248,7.0
2025-07-13 09:00:00,1350117.960378735,64608.945472666746,7.0
2025-07-13 10:00:00,1096042.510341131,52452.22537517373,7.0
2025-07-13 11:00:00,1310318.5474646322,62704.66734280537,7.0
2025-07-13 12:00:00,1786949.5947198104,85509.98060860338,7.0
2025-07-13 13:00:00,1895563.0102212634,90706.79474742887,7.0
2025-07-13 14:00:00,1919541.3434193574,91854.08341719414,7.0
2025-07-13 15:00:00,1553486.2947544127,74339.48778729247,7.0
2025-07-13 16:00:00,1341200.2051254723,64182.25861844365,7.0
2025-07-13 17:00:00,887526.0763857082,42475.36250649321,7.0
2025-07-13 18:00:00,586377.3542108666,28066.332737362038,7.0
2025-07-13 19:00:00,267875.6312894201,12827.015851168426,7.0
2025-07-13 20:00:00,30675.150650954452,1477.7105574619354,7.0
2025-07-13 21:00:00,0.0,10.0,3.2815
2025-07-13 22:00:00,0.0,10.0,3.2815
2025-07-13 23:00:00,0.0,10.0,3.2815
2025-07-14 00:00:00,0.0,10.0,3.2815
2025-07-14 01:00:00,0.0,10.0,3.2815
2025-07-14 02:00:00,0.0,10.0,3.2815
2025-07-14 03:00:00,0.0,10.0,3.2815
2025-07-14 04:00:00,5129.761942297453,255.44315513384942,7.0
2025-07-14 05:00:00,144250.8270677485,6911.953448217631,7.0
2025-07-14 06:00:00,391375.10454973375,18736.08155740353,7.0
2025-07-14 07:00:00,556222.7155409503,26623.527059375614,7.0
2025-07-14 08:00:00,869578.4985188028,41616.62672338769,7.0
2025-07-14 09:00:00,1144233.0483511407,54757.99274407372,7.0
2025-07-14 10:00:00,1421115.783881642,68005.97052065271,7.0
2025-07-14 11:00:00,1577055.0787890179,75467.1808033023,7.0
2025-07-14 12:00:00,2044872.4155368118,97850.78543238335,7.0
2025-07-14 13:00:00,1909756.0812772245,91385.88905632653,7.0
2025-07-14 14:00:00,1653256.1883464195,79113.16690652726,7.0
2025-07-14 15:00:00,1494709.8981743315,71527.22000834122,7.0
2025-07-14 16:00:00,1225751.942728101,58658.41831234933,7.0
2025-07-14 17:00:00,798620.9479918755,38221.52861205146,7.0
2025-07-14 18:00:00,467417.05841958564,22374.452555961037,7.0
2025-07-14 19:00:00,179643.30360978964,8605.373378458835,7.0
2025-07-14 20:00:00,24744.666914341426,1193.9553547531784,7.0
2025-07-14 21:00:00,0.0,10.0,3.2815
2025-07-14 22:00:00,0.0,10.0,3.2815
2025-07-14 23:00:00,0.0,10.0,3.2815
2025-07-15 00:00:00,0.0,10.0,3.2815
2025-07-15 01:00:00,0.0,10.0,3.2815
2025-07-15 02:00:00,0.0,10.0,3.2815
2025-07-15 03:00:00,0.0,10.0,3.2815
2025-07-15 04:00:00,1433.4077072368407,78.58410082472922,7.0
2025-07-15 05:00:00,70800.31997812664,3397.5751185706526,7.0
2025-07-15 06:00:00,241207.41440895345,11551.024612868587,7.0
2025-07-15 07:00:00,590812.3509755684,28278.53353950088,7.0
2025-07-15 08:00:00,866761.6507891057,41481.849320052905,7.0
2025-07-15 09:00:00,1376651.8193444633,65878.5081026059,7.0
2025-07-15 10:00:00,1853474.6130095255,88692.99583777634,7.0
2025-07-15 11:00:00,2098679.123170761,100425.2690512326,7.0
2025-07-15 12:00:00,2035602.0241381673,97407.226035319,7.0
2025-07-15 13:00:00,2141090.4794591838,102454.5205482863,7.0
2025-07-15 14:00:00,1619524.5764883193,77499.21418604399,7.0
2025-07-15 15:00:00,1130111.26164448,54082.30916959234,7.0
2025-07-15 16:00:00,828236.3424624068,39638.533132172575,7.0
2025-07-15 17:00:00,449264.5881071759,21505.913306563438,7.0
2025-07-15 18:00:00,408268.5679356042,19544.381240938,7.0
2025-07-15 19:00:00,139961.29150642408,6706.712512269094,7.0
2025-07-15 20:00:00,22188.556112336733,1071.6534025041499,7.0
2025-07-15 21:00:00,0.0,10.0,3.2815
2025-07-15 22:00:00,0.0,10.0,3.2815
2025-07-15 23:00:00,0.0,10.0,3.2815
2025-07-16 00:00:00,0.0,10.0,3.2815
2025-07-16 01:00:00,0.0,10.0,3.2815
2025-07-16 02:00:00,0.0,10.0,3.2815
2025-07-16 03:00:00,0.0,10.0,3.2815
2025-07-16 04:00:00,2055.840902656598,108.36559342854535,7.0
2025-07-16 05:00:00,76090.67106650048,3650.7019649043295,7.0
2025-07-16 06:00:00,295966.0627528633,14171.055634108292,7.0
2025-07-16 07:00:00,439999.5057793417,21062.60793202592,7.0
2025-07-16 08:00:00,665581.604041625,31856.009762757178,7.0
2025-07-16 09:00:00,879666.7789933567,42099.31956906013,7.0
2025-07-16 10:00:00,1471591.2855240442,70421.06629301647,7.0
2025-07-16 11:00:00,1661950.5264536156,79529.16394514908,7.0
2025-07-16 12:00:00,1781649.728066912,85256.39847210105,7.0
2025-07-16 13:00:00,1377035.524573065,65896.86720445288,7.0
2025-07-16 14:00:00,1466540.2000926633,70179.38756424226,7.0
2025-07-16 15:00:00,1353085.328341596,64750.92480103331,7.0
2025-07-16 16:00:00,1089773.2366908048,52152.26012874664,7.0
2025-07-16 17:00:00,697088.9528350887,33363.53841316214,7.0
2025-07-16 18:00:00,382016.32693259616,18288.29315466967,7.0
2025-07-16 19:00:00,161835.96553054935,7753.347633040638,7.0
2025-07-16 20:00:00,15014.914577409625,728.4169654262978,7.0
2025-07-16 21:00:00,0.0,10.0,3.2815
2025-07-16 22:00:00,0.0,10.0,3.2815
2025-07-16 23:00:00,0.0,10.0,3.2815
2025-07-17 00:00:00,0.0,10.0,3.2815
2025-07-17 01:00:00,0.0,10.0,3.2815
2025-07-17 02:00:00,0.0,10.0,3.2815
2025-07-17 03:00:00,0.0,10.0,3.2815
2025-07-17 04:00:00,2863.054432309162,146.9882503497207,7.0
2025-07-17 05:00:00,134512.6590377351,6446.012394150005,7.0
2025-07-17 06:00:00,409577.21390854026,19606.9958807914,7.0
2025-07-17 07:00:00,421254.4966560969,20165.717543353916,7.0
2025-07-17 08:00:00,920193.8434546924,44038.41356242547,7.0
2025-07-17 09:00:00,1215238.663758909,58155.39061047411,7.0
2025-07-17 10:00:00,1582741.894208373,75739.2772348504,7.0
2025-07-17 11:00:00,1706292.7314880288,81650.80054966644,7.0
2025-07-17 12:00:00,1267475.7262492885,60654.771590875054,7.0
2025-07-17 13:00:00,1168262.861504668,55907.74456960134,7.0
2025-07-17 14:00:00,970789.4325272755,46459.25514484572,7.0
2025-07-17 15:00:00,800692.7441272453,38320.657613743795,7.0
2025-07-17 16:00:00,864800.8697004967,41388.032043085965,7.0
2025-07-17 17:00:00,739769.057290271,35405.648674175645,7.0
2025-07-17 18:00:00,527655.1361505666,25256.65723208453,7.0
2025-07-17 19:00:00,240090.8933832334,11497.602554221694,7.0
2025-07-17 20:00:00,25845.575093746582,1246.630387260602,7.0
2025-07-17 21:00:00,0.0,10.0,3.2815
2025-07-17 22:00:00,0.0,10.0,3.2815
2025-07-17 23:00:00,0.0,10.0,3.2815
2025-07-18 00:00:00,0.0,10.0,3.2815
2025-07-18 01:00:00,0.0,10.0,3.2815
2025-07-18 02:00:00,0.0,10.0,3.2815
2025-07-18 03:00:00,0.0,10.0,3.2815
2025-07-18 04:00:00,2653.2324420353602,136.94892067154834,7.0
2025-07-18 05:00:00,149675.5710604662,7171.510577055799,7.0
2025-07-18 06:00:00,428169.8968113264,20496.597933556288,7.0
2025-07-18 07:00:00,936379.8501956877,44812.86364572669,7.0
2025-07-18 08:00:00,1294984.1517071414,61970.964196513945,7.0
2025-07-18 09:00:00,1633430.031383865,78164.5469561658,7.0
2025-07-18 10:00:00,1826987.9020979349,87425.68909559498,7.0
2025-07-18 11:00:00,2108608.1203430337,100900.34068626956,7.0
2025-07-18 12:00:00,2239052.6124419724,107141.70394459198,7.0
2025-07-18 13:00:00,2157425.6271782867,103236.10656355438,7.0
2025-07-18 14:00:00,1989162.409145719,95185.23488735496,7.0
2025-07-18 15:00:00,1820112.08860881,87096.70280424927,7.0
2025-07-18 16:00:00,1492895.2149141019,71440.393058091,7.0
2025-07-18 17:00:00,1045428.7785857726,50030.5157218073,7.0
2025-07-18 18:00:00,604274.2808580077,28922.645017129555,7.0
2025-07-18 19:00:00,243685.60470717776,11669.598311348218,7.0
2025-07-18 20:00:00,23655.383306620075,1141.8365218478505,7.0
2025-07-18 21:00:00,0.0,10.0,3.2815
2025-07-18 22:00:00,0.0,10.0,3.2815
2025-07-18 23:00:00,0.0,10.0,3.2815
2025-07-19 00:00:00,0.0,10.0,3.2815
2025-07-19 01:00:00,0.0,10.0,3.2815
2025-07-19 02:00:00,0.0,10.0,3.2815
2025-07-19 03:00:00,0.0,10.0,3.2815
2025-07-19 04:00:00,2107.3055502361176,110.82801675770898,7.0
2025-07-19 05:00:00,147610.0174713987,7072.680261789411,7.0
2025-07-19 06:00:00,482199.82548905467,23081.761985122233,7.0
2025-07-19 07:00:00,884870.280637853,42348.29093961019,7.0
2025-07-19 08:00:00,1292484.6049265394,61851.36865677222,7.0
2025-07-19 09:00:00,1531557.1522314453,73290.24651825098,7.0
2025-07-19 10:00:00,1659428.8341207707,79408.50880960625,7.0
2025-07-19 11:00:00,2101327.616393711,100551.9912150101,7.0
2025-07-19 12:00:00,2035009.5106922002,97378.87610967465,7.0
2025-07-19 13:00:00,2065477.343488875,98836.66715257776,7.0
2025-07-19 14:00:00,1614641.8328155342,77265.59008686765,7.0
2025-07-19 15:00:00,1313626.9213667351,62862.962744819866,7.0
2025-07-19 16:00:00,1050820.971987726,50288.51540611129,7.0
2025-07-19 17:00:00,642649.0580529174,30758.75875851279,7.0
2025-07-19 18:00:00,259804.55477789216,12440.839941525941,7.0
2025-07-19 19:00:00,108764.90465385241,5214.062423629302,7.0
2025-07-19 20:00:00,4335.819446236354,217.4554758964763,7.0
2025-07-19 21:00:00,0.0,10.0,3.2815
2025-07-19 22:00:00,0.0,10.0,3.2815
2025-07-19 23:00:00,0.0,10.0,3.2815
2025-07-20 00:00:00,0.0,10.0,3.2815
2025-07-20 01:00:00,0.0,10.0,3.2815
2025-07-20 02:00:00,0.0,10.0,3.2815
2025-07-20 03:00:00,0.0,10.0,3.2815
2025-07-20 04:00:00,1080.1851827823355,61.6835015685328,7.0
2025-07-20 05:00:00,84082.41051585176,4033.081842863721,7.0
2025-07-20 06:00:00,252339.4272758599,12083.656807457412,7.0
2025-07-20 07:00:00,458793.8611134895,21961.85938342055,7.0
2025-07-20 08:00:00,1013046.4630641004,48481.12263464595,7.0
2025-07-20 09:00:00,1563418.4091870114,74814.70857354123,7.0
2025-07-20 10:00:00,1849300.321214147,88493.26895761468,7.0
2025-07-20 11:00:00,1610454.5610808472,77065.24215697833,7.0
2025-07-20 12:00:00,1528737.9025137527,73155.35418726089,7.0
2025-07-20 13:00:00,1541126.688363947,73748.11906047593,7.0
2025-07-20 14:00:00,963775.5257038062,46123.66151692852,7.0
2025-07-20 15:00:00,273659.18999827676,13103.741148242907,7.0
2025-07-20 16:00:00,643330.1980880302,30791.349190814843,7.0
2025-07-20 17:00:00,822632.5217594497,39370.40773968659,7.0
2025-07-20 18:00:00,489268.6264651905,23419.982127521074,7.0
2025-07-20 19:00:00,130955.97755399627,6275.836246602692,7.0
2025-07-20 20:00:00,16536.14431468948,801.2030772578701,7.0
2025-07-20 21:00:00,0.0,10.0,3.2815
2025-07-20 22:00:00,0.0,10.0,3.2815
2025-07-20 23:00:00,0.0,10.0,3.2815
2025-07-21 00:00:00,0.0,10.0,3.2815
2025-07-21 01:00:00,0.0,10.0,3.2815
2025-07-21 02:00:00,0.0,10.0,3.2815
2025-07-21 03:00:00,0.0,10.0,3.2815
2025-07-21 04:00:00,939.1521023765755,54.935507290745235,7.0
2025-07-21 05:00:00,77919.77184770904,3738.2187486942125,7.0
2025-07-21 06:00:00,294014.62139782734,14077.685234345805,7.0
2025-07-21 07:00:00,513131.2978435291,24561.73673892484,7.0
2025-07-21 08:00:00,808127.7059072442,38676.397411829865,7.0
2025-07-21 09:00:00,1247552.58037436,59701.51102269666,7.0
2025-07-21 10:00:00,1510395.1686544777,72277.71141887453,7.0
2025-07-21 11:00:00,1750366.0090109862,83759.56980913809,7.0
2025-07-21 12:00:00,1755169.0253261991,83989.37920221048,7.0
2025-07-21 13:00:00,1776406.2375469916,85005.51375822927,7.0
2025-07-21 14:00:00,960583.4021984836,45970.92833485567,7.0
2025-07-21 15:00:00,1081782.1649019674,51769.91219626638,7.0
2025-07-21 16:00:00,730483.1005141073,34961.34452220609,7.0
2025-07-21 17:00:00,735024.3490569664,35178.629141481644,7.0
2025-07-21 18:00:00,478049.21152562194,22883.16801558,7.0
2025-07-21 19:00:00,149231.49268412284,7150.262807852767,7.0
2025-07-21 20:00:00,11153.04432799252,543.6384845929435,7.0
2025-07-21 21:00:00,0.0,10.0,3.2815
2025-07-21 22:00:00,0.0,10.0,3.2815
2025-07-21 23:00:00,0.0,10.0,3.2815
2025-07-22 00:00:00,0.0,10.0,3.2815
2025-07-22 01:00:00,0.0,10.0,3.2815
2025-07-22 02:00:00,0.0,10.0,3.2815
2025-07-22 03:00:00,0.0,10.0,3.2815
2025-07-22 04:00:00,577.5539225012493,37.634158971351646,7.0
2025-07-22 05:00:00,112500.84633742184,5392.81561423071,7.0
2025-07-22 06:00:00,413604.34037689195,19799.681357746027,7.0
2025-07-22 07:00:00,795166.6332057159,38056.250392617985,7.0
2025-07-22 08:00:00,1044840.6986471086,50002.37792569898,7.0
2025-07-22 09:00:00,1202493.5659710949,57545.57731919114,7.0
2025-07-22 10:00:00,1236370.4931201295,59166.482924408105,7.0
2025-07-22 11:00:00,1696071.7369018618,81161.75774650057,7.0
2025-07-22 12:00:00,1355450.8387743183,64864.10711838844,7.0
2025-07-22 13:00:00,1576518.1581856548,75441.49082228013,7.0
2025-07-22 14:00:00,1583256.2177921876,75763.88601876496,7.0
2025-07-22 15:00:00,1277234.0196365549,61121.67558069641,7.0
2025-07-22 16:00:00,1270229.8160942835,60786.54622460687,7.0
2025-07-22 17:00:00,758378.2888862398,36296.04253044209,7.0
2025-07-22 18:00:00,375135.8180835139,17959.082204952818,7.0
2025-07-22 19:00:00,142505.33772644048,6828.437211791411,7.0
2025-07-22 20:00:00,9675.609241041684,472.94781057615717,7.0
2025-07-22 21:00:00,0.0,10.0,3.2815
2025-07-22 22:00:00,0.0,10.0,3.2815
2025-07-22 23:00:00,0.0,10.0,3.2815
2025-07-23 00:00:00,0.0,10.0,3.2815
2025-07-23 01:00:00,0.0,10.0,3.2815
2025-07-23 02:00:00,0.0,10.0,3.2815
2025-07-23 03:00:00,0.0,10.0,3.2815
2025-07-23 04:00:00,310.2910289910611,24.846460717275654,4.897186317514709
2025-07-23 05:00:00,102098.95635788969,4895.117529085632,7.0
2025-07-23 06:00:00,346451.56505305786,16586.62990684487,7.0
2025-07-23 07:00:00,761228.703295682,36432.42599500871,7.0
2025-07-23 08:00:00,1167806.5174703358,55885.909926810324,7.0
2025-07-23 09:00:00,1556401.3162874752,74478.96250179307,7.0
2025-07-23 10:00:00,1728006.5430130123,82689.73890014412,7.0
2025-07-23 11:00:00,1710141.0549829432,81834.9308604279,7.0
2025-07-23 12:00:00,1643944.0694363867,78667.61097781755,7.0
2025-07-23 13:00:00,1593378.3125363092,76248.19677207222,7.0
